id,post_id,timestamp,reaction_type,count,rn
3427910,6605,2025-01-08 08:00:28.991834,👎,1,1
3427909,6605,2025-01-08 08:00:28.991335,🔥,6,1
3427915,6606,2025-01-08 08:00:28.994793,❤,8,1
3427913,6606,2025-01-08 08:00:28.993911,👍,46,1
3427917,6606,2025-01-08 08:00:28.995693,👏,2,1
3427918,6606,2025-01-08 08:00:28.996133,💩,2,1
3427916,6606,2025-01-08 08:00:28.995250,🔥,6,1
3427914,6606,2025-01-08 08:00:28.994335,🤔,35,1
3427920,6607,2025-01-08 08:00:28.997669,❤,6,1
3427922,6607,2025-01-08 08:00:28.998566,🏆,3,1
3427919,6607,2025-01-08 08:00:28.997214,👍,21,1
3427921,6607,2025-01-08 08:00:28.998096,🔥,5,1
3427927,6608,2025-01-08 08:00:29.001532,❤,2,1
3427932,6608,2025-01-08 08:00:29.003753,🏆,1,1
3427931,6608,2025-01-08 08:00:29.003313,🐳,1,1
3427930,6608,2025-01-08 08:00:29.002880,👌,1,1
3427923,6608,2025-01-08 08:00:28.999790,👍,52,1
3427926,6608,2025-01-08 08:00:29.001081,👎,2,1
3427925,6608,2025-01-08 08:00:29.000679,👏,6,1
3427924,6608,2025-01-08 08:00:29.000223,🔥,8,1
3427929,6608,2025-01-08 08:00:29.002428,😁,1,1
3427928,6608,2025-01-08 08:00:29.001992,🤔,2,1
3427936,6609,2025-01-08 08:00:29.006234,❤,8,1
3427939,6609,2025-01-08 08:00:29.007564,👀,1,1
3427933,6609,2025-01-08 08:00:29.004867,👍,106,1
3427937,6609,2025-01-08 08:00:29.006705,🔥,5,1
3427934,6609,2025-01-08 08:00:29.005344,😁,38,1
3427938,6609,2025-01-08 08:00:29.007131,😢,2,1
3427935,6609,2025-01-08 08:00:29.005801,🤣,11,1
3427948,6610,2025-01-08 08:00:29.012302,🥴,1,1
3427943,6610,2025-01-08 08:00:29.010095,⚡,6,1
3427946,6610,2025-01-08 08:00:29.011381,❤,2,1
3427944,6610,2025-01-08 08:00:29.010537,🏆,4,1
3427949,6610,2025-01-08 08:00:29.012749,👀,1,1
3427940,6610,2025-01-08 08:00:29.008703,👍,41,1
3427941,6610,2025-01-08 08:00:29.009139,👎,14,1
3427947,6610,2025-01-08 08:00:29.011879,💩,1,1
3427945,6610,2025-01-08 08:00:29.010952,🔥,3,1
3427942,6610,2025-01-08 08:00:29.009612,🤔,13,1
3427952,6611,2025-01-08 08:00:29.014797,✍,4,1
3427953,6611,2025-01-08 08:00:29.015246,❤,4,1
3427954,6611,2025-01-08 08:00:29.015687,👌,1,1
3427950,6611,2025-01-08 08:00:29.013921,👍,32,1
3427951,6611,2025-01-08 08:00:29.014343,🔥,6,1
3427956,6612,2025-01-08 08:00:29.017278,⚡,4,1
3427957,6612,2025-01-08 08:00:29.017709,❤,4,1
3427955,6612,2025-01-08 08:00:29.016859,👍,32,1
3427959,6612,2025-01-08 08:00:29.018605,🔥,3,1
3427958,6612,2025-01-08 08:00:29.018138,😨,4,1
3427962,6613,2025-01-08 08:00:29.020623,❤,5,1
3427963,6613,2025-01-08 08:00:29.021026,🏆,4,1
3427960,6613,2025-01-08 08:00:29.019749,👍,51,1
3427964,6613,2025-01-08 08:00:29.021491,👏,1,1
3427961,6613,2025-01-08 08:00:29.020187,🔥,12,1
3427965,6613,2025-01-08 08:00:29.021969,🤔,1,1
3427970,6614,2025-01-08 08:00:29.024875,❤,2,1
3427969,6614,2025-01-08 08:00:29.024429,🐳,5,1
3427966,6614,2025-01-08 08:00:29.023126,👍,57,1
3427971,6614,2025-01-08 08:00:29.025314,👎,1,1
3427968,6614,2025-01-08 08:00:29.024005,👏,7,1
3427967,6614,2025-01-08 08:00:29.023583,🔥,18,1
3427975,6615,2025-01-08 08:00:29.027936,❤,3,1
3427976,6615,2025-01-08 08:00:29.028378,👌,2,1
3427972,6615,2025-01-08 08:00:29.026471,👍,68,1
3427977,6615,2025-01-08 08:00:29.028867,👎,1,1
3427974,6615,2025-01-08 08:00:29.027444,👏,6,1
3427973,6615,2025-01-08 08:00:29.026977,🔥,20,1
3427980,6616,2025-01-08 08:00:29.030901,❤,6,1
3427981,6616,2025-01-08 08:00:29.031364,🏆,5,1
3427978,6616,2025-01-08 08:00:29.029994,👍,41,1
3427979,6616,2025-01-08 08:00:29.030436,🔥,11,1
3427982,6616,2025-01-08 08:00:29.031815,🆒,2,1
3427985,6617,2025-01-08 08:00:29.033916,❤,8,1
3427983,6617,2025-01-08 08:00:29.033009,👍,44,1
3427986,6617,2025-01-08 08:00:29.034349,👏,3,1
3427987,6617,2025-01-08 08:00:29.034798,👨‍💻,1,1
3427984,6617,2025-01-08 08:00:29.033453,🔥,24,1
3427990,6618,2025-01-08 08:00:29.036844,❤,5,1
3427993,6618,2025-01-08 08:00:29.038148,🏆,2,1
3427991,6618,2025-01-08 08:00:29.037275,👌,4,1
3427989,6618,2025-01-08 08:00:29.036397,👍,15,1
3427994,6618,2025-01-08 08:00:29.038584,👎,1,1
3427988,6618,2025-01-08 08:00:29.035961,🔥,38,1
3427992,6618,2025-01-08 08:00:29.037725,🤔,2,1
3427997,6619,2025-01-08 08:00:29.040683,❤,7,1
3427996,6619,2025-01-08 08:00:29.040163,👍,13,1
3427998,6619,2025-01-08 08:00:29.041128,👏,1,1
3427995,6619,2025-01-08 08:00:29.039726,🔥,20,1
3428000,6620,2025-01-08 08:00:29.042980,⚡,8,1
3428002,6620,2025-01-08 08:00:29.043908,❤,4,1
3427999,6620,2025-01-08 08:00:29.042428,👍,36,1
3428003,6620,2025-01-08 08:00:29.044353,👏,3,1
3428001,6620,2025-01-08 08:00:29.043447,🔥,7,1
3428006,6621,2025-01-08 08:00:29.046551,❤,6,1
3428007,6621,2025-01-08 08:00:29.046983,🏆,3,1
3428009,6621,2025-01-08 08:00:29.047876,👌,2,1
3428004,6621,2025-01-08 08:00:29.045606,👍,49,1
3428010,6621,2025-01-08 08:00:29.048303,👎,1,1
3428005,6621,2025-01-08 08:00:29.046064,🔥,18,1
3428008,6621,2025-01-08 08:00:29.047413,🤔,2,1
3428014,6622,2025-01-08 08:00:29.050830,❤,5,1
3428011,6622,2025-01-08 08:00:29.049457,👍,48,1
3428015,6622,2025-01-08 08:00:29.051242,👨‍💻,3,1
3428013,6622,2025-01-08 08:00:29.050381,🔥,12,1
3428012,6622,2025-01-08 08:00:29.049953,😁,45,1
3428019,6623,2025-01-08 08:00:29.053723,❤,2,1
3428018,6623,2025-01-08 08:00:29.053273,🐳,7,1
3428021,6623,2025-01-08 08:00:29.054575,👌,1,1
3428016,6623,2025-01-08 08:00:29.052344,👍,58,1
3428017,6623,2025-01-08 08:00:29.052809,🔥,10,1
3428020,6623,2025-01-08 08:00:29.054150,🤔,2,1
3428026,6624,2025-01-08 08:00:29.057456,🥱,3,1
3428024,6624,2025-01-08 08:00:29.056605,❤,11,1
3428022,6624,2025-01-08 08:00:29.055713,👍,57,1
3428025,6624,2025-01-08 08:00:29.057023,👏,3,1
3428027,6624,2025-01-08 08:00:29.057893,👨‍💻,2,1
3428023,6624,2025-01-08 08:00:29.056143,🔥,26,1
3428031,6625,2025-01-08 08:00:29.060534,❤,5,1
3428032,6625,2025-01-08 08:00:29.060963,🏆,3,1
3428030,6625,2025-01-08 08:00:29.060078,👌,6,1
3428029,6625,2025-01-08 08:00:29.059606,👍,16,1
3428028,6625,2025-01-08 08:00:29.059078,🔥,51,1
3428033,6625,2025-01-08 08:00:29.061392,🤷‍♂,1,1
3428036,6626,2025-01-08 08:00:29.063560,❤,8,1
3428038,6626,2025-01-08 08:00:29.064440,🏆,1,1
3428034,6626,2025-01-08 08:00:29.062593,👍,49,1
3428037,6626,2025-01-08 08:00:29.063999,👏,1,1
3428035,6626,2025-01-08 08:00:29.063060,🔥,14,1
3428039,6627,2025-01-08 08:00:29.065599,❤,28,1
3428043,6627,2025-01-08 08:00:29.067416,🐳,1,1
3428040,6627,2025-01-08 08:00:29.066029,👍,19,1
3428041,6627,2025-01-08 08:00:29.066461,🔥,7,1
3428042,6627,2025-01-08 08:00:29.066975,🤔,4,1
3428048,6628,2025-01-08 08:00:29.070301,❤,1,1
3428045,6628,2025-01-08 08:00:29.068936,👍,16,1
3428046,6628,2025-01-08 08:00:29.069362,🔥,12,1
3428044,6628,2025-01-08 08:00:29.068479,😁,70,1
3428047,6628,2025-01-08 08:00:29.069824,😈,7,1
3428051,6629,2025-01-08 08:00:29.072308,❤,7,1
3428054,6629,2025-01-08 08:00:29.073679,🏆,1,1
3428053,6629,2025-01-08 08:00:29.073187,👌,1,1
3428050,6629,2025-01-08 08:00:29.071864,👍,11,1
3428052,6629,2025-01-08 08:00:29.072757,👎,1,1
3428049,6629,2025-01-08 08:00:29.071415,🔥,19,1
3428057,6630,2025-01-08 08:00:29.075691,✍,6,1
3428058,6630,2025-01-08 08:00:29.076111,❤,3,1
3428059,6630,2025-01-08 08:00:29.076570,👌,1,1
3428055,6630,2025-01-08 08:00:29.074792,👍,41,1
3428056,6630,2025-01-08 08:00:29.075239,🔥,11,1
3428063,6631,2025-01-08 08:00:29.079008,❤,4,1
3428065,6631,2025-01-08 08:00:29.079921,🌭,3,1
3428060,6631,2025-01-08 08:00:29.077712,🍾,32,1
3428062,6631,2025-01-08 08:00:29.078582,👍,10,1
3428061,6631,2025-01-08 08:00:29.078141,🔥,13,1
3428064,6631,2025-01-08 08:00:29.079456,😁,4,1
3428069,6632,2025-01-08 08:00:29.082422,🥰,2,1
3428067,6632,2025-01-08 08:00:29.081567,❤,13,1
3428070,6632,2025-01-08 08:00:29.082860,👌,2,1
3428066,6632,2025-01-08 08:00:29.081109,👍,33,1
3428071,6632,2025-01-08 08:00:29.083274,👨‍💻,1,1
3428068,6632,2025-01-08 08:00:29.081991,🔥,9,1
3428074,6633,2025-01-08 08:00:29.085372,⚡,4,1
3428075,6633,2025-01-08 08:00:29.085841,❤,2,1
3428076,6633,2025-01-08 08:00:29.086263,👌,2,1
3428073,6633,2025-01-08 08:00:29.084938,👍,15,1
3428072,6633,2025-01-08 08:00:29.084476,🔥,28,1
3428078,6634,2025-01-08 08:00:29.087955,⚡,8,1
3428079,6634,2025-01-08 08:00:29.088394,❤,6,1
3428077,6634,2025-01-08 08:00:29.087464,👍,30,1
3428080,6634,2025-01-08 08:00:29.088855,🔥,2,1
3428082,6634,2025-01-08 08:00:29.089713,😢,1,1
3428081,6634,2025-01-08 08:00:29.089271,🤔,1,1
3428086,6635,2025-01-08 08:00:29.092190,✍,3,1
3428087,6635,2025-01-08 08:00:29.092628,❤,3,1
3428083,6635,2025-01-08 08:00:29.090873,👍,62,1
3428085,6635,2025-01-08 08:00:29.091756,👏,4,1
3428084,6635,2025-01-08 08:00:29.091307,🔥,20,1
3428091,6636,2025-01-08 08:00:29.095059,⚡,2,1
3428088,6636,2025-01-08 08:00:29.093732,❤,25,1
3428089,6636,2025-01-08 08:00:29.094195,👍,15,1
3428090,6636,2025-01-08 08:00:29.094641,🔥,8,1
3428096,6637,2025-01-08 08:00:29.097984,❤,2,1
3428095,6637,2025-01-08 08:00:29.097549,🏆,4,1
3428097,6637,2025-01-08 08:00:29.098405,👌,1,1
3428092,6637,2025-01-08 08:00:29.096182,👍,24,1
3428093,6637,2025-01-08 08:00:29.096648,👨‍💻,10,1
3428094,6637,2025-01-08 08:00:29.097068,🔥,5,1
3428104,6640,2025-01-08 08:00:29.103311,✍,2,1
3428102,6640,2025-01-08 08:00:29.102450,❤,5,1
3428101,6640,2025-01-08 08:00:29.102021,👌,7,1
3428098,6640,2025-01-08 08:00:29.100679,👍,83,1
3428105,6640,2025-01-08 08:00:29.103777,👎,2,1
3428100,6640,2025-01-08 08:00:29.101596,👏,11,1
3428099,6640,2025-01-08 08:00:29.101137,🔥,25,1
3428103,6640,2025-01-08 08:00:29.102896,😁,5,1
3428107,6641,2025-01-08 08:00:29.105393,❤,5,1
3428110,6641,2025-01-08 08:00:29.106695,👌,3,1
3428106,6641,2025-01-08 08:00:29.104963,👍,41,1
3428108,6641,2025-01-08 08:00:29.105842,🔥,5,1
3428109,6641,2025-01-08 08:00:29.106265,🤔,4,1
3428111,6641,2025-01-08 08:00:29.107114,🤷‍♂,1,1
3428117,6642,2025-01-08 08:00:29.110418,🥱,1,1
3428116,6642,2025-01-08 08:00:29.109998,⚡,1,1
3428115,6642,2025-01-08 08:00:29.109570,❤,3,1
3428114,6642,2025-01-08 08:00:29.109127,👌,7,1
3428112,6642,2025-01-08 08:00:29.108254,👍,32,1
3428113,6642,2025-01-08 08:00:29.108700,🔥,12,1
3428122,6643,2025-01-08 08:00:29.113293,🫡,3,1
3428123,6643,2025-01-08 08:00:29.113733,❤,1,1
3428120,6643,2025-01-08 08:00:29.112422,👍,11,1
3428118,6643,2025-01-08 08:00:29.111549,👏,33,1
3428121,6643,2025-01-08 08:00:29.112872,🔥,6,1
3428119,6643,2025-01-08 08:00:29.111995,😁,22,1
3428124,6643,2025-01-08 08:00:29.114206,🤝,1,1
3428130,6644,2025-01-08 08:00:29.117749,✍,1,1
3428127,6644,2025-01-08 08:00:29.116420,❤,8,1
3428126,6644,2025-01-08 08:00:29.115980,🌚,13,1
3428131,6644,2025-01-08 08:00:29.118171,🌭,1,1
3428132,6644,2025-01-08 08:00:29.118618,🏆,1,1
3428125,6644,2025-01-08 08:00:29.115540,👍,26,1
3428128,6644,2025-01-08 08:00:29.116859,👎,6,1
3428129,6644,2025-01-08 08:00:29.117273,🔥,2,1
3428135,6645,2025-01-08 08:00:29.120571,❤,6,1
3428136,6645,2025-01-08 08:00:29.121029,👌,4,1
3428133,6645,2025-01-08 08:00:29.119705,👍,67,1
3428134,6645,2025-01-08 08:00:29.120134,🔥,16,1
3428137,6645,2025-01-08 08:00:29.121463,🆒,1,1
3428140,6646,2025-01-08 08:00:29.123514,❤,5,1
3428142,6646,2025-01-08 08:00:29.124414,🏆,1,1
3428141,6646,2025-01-08 08:00:29.123943,👌,2,1
3428138,6646,2025-01-08 08:00:29.122624,👍,45,1
3428139,6646,2025-01-08 08:00:29.123050,🔥,16,1
3428147,6647,2025-01-08 08:00:29.127256,❤,1,1
3428143,6647,2025-01-08 08:00:29.125509,👍,25,1
3428145,6647,2025-01-08 08:00:29.126371,🔥,6,1
3428144,6647,2025-01-08 08:00:29.125940,😁,7,1
3428146,6647,2025-01-08 08:00:29.126843,🤔,2,1
3428152,6648,2025-01-08 08:00:29.130151,❤,1,1
3428154,6648,2025-01-08 08:00:29.131053,🏆,1,1
3428148,6648,2025-01-08 08:00:29.128399,👍,24,1
3428151,6648,2025-01-08 08:00:29.129731,👎,1,1
3428150,6648,2025-01-08 08:00:29.129276,🔥,6,1
3428153,6648,2025-01-08 08:00:29.130590,😁,1,1
3428149,6648,2025-01-08 08:00:29.128848,🤔,15,1
3428159,6649,2025-01-08 08:00:29.133951,🥴,3,1
3428161,6649,2025-01-08 08:00:29.134857,❤,2,1
3428157,6649,2025-01-08 08:00:29.133082,🌚,12,1
3428162,6649,2025-01-08 08:00:29.135285,🐳,1,1
3428155,6649,2025-01-08 08:00:29.132199,👍,38,1
3428160,6649,2025-01-08 08:00:29.134409,👎,2,1
3428158,6649,2025-01-08 08:00:29.133524,😁,7,1
3428156,6649,2025-01-08 08:00:29.132648,🤔,13,1
3428163,6649,2025-01-08 08:00:29.135721,🤝,1,1
3428166,6650,2025-01-08 08:00:29.137743,❤,7,1
3428168,6650,2025-01-08 08:00:29.138641,🐳,1,1
3428167,6650,2025-01-08 08:00:29.138187,👌,2,1
3428164,6650,2025-01-08 08:00:29.136841,👍,28,1
3428165,6650,2025-01-08 08:00:29.137268,🔥,13,1
3428170,6651,2025-01-08 08:00:29.140183,❤,7,1
3428169,6651,2025-01-08 08:00:29.139756,👍,27,1
3428171,6651,2025-01-08 08:00:29.140637,🔥,4,1
3428173,6651,2025-01-08 08:00:29.141545,🤔,1,1
3428172,6651,2025-01-08 08:00:29.141096,🆒,3,1
3428179,6652,2025-01-08 08:00:29.144820,❤,1,1
3428176,6652,2025-01-08 08:00:29.143478,🌚,9,1
3428175,6652,2025-01-08 08:00:29.143040,👍,10,1
3428177,6652,2025-01-08 08:00:29.143919,👎,2,1
3428178,6652,2025-01-08 08:00:29.144372,🔥,2,1
3428174,6652,2025-01-08 08:00:29.142617,🤔,26,1
3428181,6653,2025-01-08 08:00:29.146319,❤,6,1
3428184,6653,2025-01-08 08:00:29.147686,🏆,1,1
3428180,6653,2025-01-08 08:00:29.145888,👍,50,1
3428182,6653,2025-01-08 08:00:29.146801,🔥,3,1
3428183,6653,2025-01-08 08:00:29.147219,😱,1,1
3428189,6654,2025-01-08 08:00:29.150637,❤,1,1
3428185,6654,2025-01-08 08:00:29.148866,👍,21,1
3428188,6654,2025-01-08 08:00:29.150199,👏,3,1
3428186,6654,2025-01-08 08:00:29.149296,🔥,5,1
3428187,6654,2025-01-08 08:00:29.149772,🤔,5,1
3428195,6655,2025-01-08 08:00:29.154035,🥱,1,1
3428193,6655,2025-01-08 08:00:29.153139,❤,3,1
3428192,6655,2025-01-08 08:00:29.152695,🏆,4,1
3428190,6655,2025-01-08 08:00:29.151805,👍,55,1
3428194,6655,2025-01-08 08:00:29.153606,👏,1,1
3428191,6655,2025-01-08 08:00:29.152235,🔥,11,1
3428201,6656,2025-01-08 08:00:29.157389,❤,1,1
3428199,6656,2025-01-08 08:00:29.156489,🐳,3,1
3428198,6656,2025-01-08 08:00:29.156055,👌,4,1
3428197,6656,2025-01-08 08:00:29.155619,👍,14,1
3428200,6656,2025-01-08 08:00:29.156948,👨‍💻,2,1
3428196,6656,2025-01-08 08:00:29.155162,🔥,21,1
3428203,6657,2025-01-08 08:00:29.159004,❤,10,1
3428206,6657,2025-01-08 08:00:29.160307,🏆,1,1
3428205,6657,2025-01-08 08:00:29.159890,👌,2,1
3428202,6657,2025-01-08 08:00:29.158566,👍,45,1
3428204,6657,2025-01-08 08:00:29.159440,🔥,2,1
3428211,6658,2025-01-08 08:00:29.163352,🥱,5,1
3428209,6658,2025-01-08 08:00:29.162460,✍,11,1
3428210,6658,2025-01-08 08:00:29.162916,❤,7,1
3428214,6658,2025-01-08 08:00:29.164707,🏆,1,1
3428207,6658,2025-01-08 08:00:29.161538,👍,94,1
3428212,6658,2025-01-08 08:00:29.163811,👎,3,1
3428213,6658,2025-01-08 08:00:29.164230,👏,1,1
3428208,6658,2025-01-08 08:00:29.161978,🔥,26,1
3428217,6659,2025-01-08 08:00:29.166828,❤,4,1
3428218,6659,2025-01-08 08:00:29.167258,👌,2,1
3428215,6659,2025-01-08 08:00:29.165913,👍,46,1
3428216,6659,2025-01-08 08:00:29.166357,🔥,8,1
3428219,6659,2025-01-08 08:00:29.167699,🆒,2,1
3428222,6660,2025-01-08 08:00:29.169721,❤,6,1
3428223,6660,2025-01-08 08:00:29.170144,🍾,2,1
3428224,6660,2025-01-08 08:00:29.170605,👌,1,1
3428220,6660,2025-01-08 08:00:29.168853,👍,29,1
3428221,6660,2025-01-08 08:00:29.169278,🔥,8,1
3428230,6661,2025-01-08 08:00:29.174025,❤,1,1
3428228,6661,2025-01-08 08:00:29.173165,👌,6,1
3428225,6661,2025-01-08 08:00:29.171874,👍,28,1
3428227,6661,2025-01-08 08:00:29.172744,🔥,6,1
3428226,6661,2025-01-08 08:00:29.172292,😁,20,1
3428229,6661,2025-01-08 08:00:29.173605,🤔,4,1
3428234,6662,2025-01-08 08:00:29.176466,🤩,3,1
3428238,6662,2025-01-08 08:00:29.178243,🥱,1,1
3428236,6662,2025-01-08 08:00:29.177340,❤,1,1
3428237,6662,2025-01-08 08:00:29.177791,👌,1,1
3428231,6662,2025-01-08 08:00:29.175160,👍,25,1
3428235,6662,2025-01-08 08:00:29.176904,👎,1,1
3428233,6662,2025-01-08 08:00:29.176030,🔥,4,1
3428232,6662,2025-01-08 08:00:29.175606,🤔,11,1
3428239,6663,2025-01-08 08:00:29.179351,👍,22,1
3428242,6663,2025-01-08 08:00:29.180650,👨‍💻,3,1
3428240,6663,2025-01-08 08:00:29.179791,🔥,10,1
3428241,6663,2025-01-08 08:00:29.180215,🤔,6,1
3428245,6664,2025-01-08 08:00:29.182613,❤,7,1
3428243,6664,2025-01-08 08:00:29.181753,👍,51,1
3428246,6664,2025-01-08 08:00:29.183030,👨‍💻,3,1
3428244,6664,2025-01-08 08:00:29.182179,🔥,15,1
3428250,6665,2025-01-08 08:00:29.185510,❤,2,1
3428251,6665,2025-01-08 08:00:29.185953,👌,2,1
3428248,6665,2025-01-08 08:00:29.184569,👍,18,1
3428249,6665,2025-01-08 08:00:29.185053,🔥,5,1
3428247,6665,2025-01-08 08:00:29.184079,😁,35,1
3428254,6666,2025-01-08 08:00:29.188094,⚡,6,1
3428255,6666,2025-01-08 08:00:29.188565,❤,4,1
3428256,6666,2025-01-08 08:00:29.189003,🏆,3,1
3428253,6666,2025-01-08 08:00:29.187674,👍,19,1
3428257,6666,2025-01-08 08:00:29.189531,👏,1,1
3428252,6666,2025-01-08 08:00:29.187203,🔥,64,1
3428262,6667,2025-01-08 08:00:29.192637,⚡,2,1
3428265,6667,2025-01-08 08:00:29.195043,❤,1,1
3428260,6667,2025-01-08 08:00:29.191508,👌,6,1
3428258,6667,2025-01-08 08:00:29.190645,👍,29,1
3428264,6667,2025-01-08 08:00:29.193645,👎,1,1
3428261,6667,2025-01-08 08:00:29.191984,💊,3,1
3428259,6667,2025-01-08 08:00:29.191060,🔥,6,1
3428263,6667,2025-01-08 08:00:29.193143,🤔,2,1
3428266,6667,2025-01-08 08:00:29.195513,🆒,1,1
3428268,6668,2025-01-08 08:00:29.197171,❤,9,1
3428272,6668,2025-01-08 08:00:29.198915,🍌,1,1
3428267,6668,2025-01-08 08:00:29.196701,👍,36,1
3428271,6668,2025-01-08 08:00:29.198476,👎,1,1
3428269,6668,2025-01-08 08:00:29.197619,🔥,7,1
3428270,6668,2025-01-08 08:00:29.198048,🤷‍♂,5,1
3428275,6669,2025-01-08 08:00:29.200966,❤,7,1
3428273,6669,2025-01-08 08:00:29.200057,👍,29,1
3428277,6669,2025-01-08 08:00:29.201832,👨‍💻,1,1
3428274,6669,2025-01-08 08:00:29.200533,🔥,8,1
3428276,6669,2025-01-08 08:00:29.201388,🖕,1,1
3428281,6670,2025-01-08 08:00:29.204281,⚡,4,1
3428283,6670,2025-01-08 08:00:29.205160,❤,1,1
3428284,6670,2025-01-08 08:00:29.205601,👌,1,1
3428278,6670,2025-01-08 08:00:29.202929,👍,29,1
3428282,6670,2025-01-08 08:00:29.204727,👎,4,1
3428279,6670,2025-01-08 08:00:29.203382,🔥,14,1
3428280,6670,2025-01-08 08:00:29.203855,🤔,8,1
3428288,6671,2025-01-08 08:00:29.208235,🤨,2,1
3428289,6671,2025-01-08 08:00:29.208695,🍓,2,1
3428285,6671,2025-01-08 08:00:29.206860,👍,31,1
3428287,6671,2025-01-08 08:00:29.207798,🔥,7,1
3428286,6671,2025-01-08 08:00:29.207340,😎,8,1
3428290,6671,2025-01-08 08:00:29.209118,🤔,1,1
3428294,6672,2025-01-08 08:00:29.211612,🥴,7,1
3428295,6672,2025-01-08 08:00:29.212030,🌚,1,1
3428292,6672,2025-01-08 08:00:29.210724,👍,16,1
3428293,6672,2025-01-08 08:00:29.211153,🔥,8,1
3428291,6672,2025-01-08 08:00:29.210249,😁,35,1
3428299,6673,2025-01-08 08:00:29.214563,❤,3,1
3428301,6673,2025-01-08 08:00:29.215427,🏆,1,1
3428298,6673,2025-01-08 08:00:29.214113,👌,5,1
3428296,6673,2025-01-08 08:00:29.213173,👍,47,1
3428297,6673,2025-01-08 08:00:29.213659,🔥,13,1
3428300,6673,2025-01-08 08:00:29.215000,😁,1,1
3428306,6674,2025-01-08 08:00:29.218349,🥰,1,1
3428309,6674,2025-01-08 08:00:29.219688,🥴,1,1
3428304,6674,2025-01-08 08:00:29.217462,🌚,6,1
3428305,6674,2025-01-08 08:00:29.217913,🎄,3,1
3428308,6674,2025-01-08 08:00:29.219241,👌,1,1
3428302,6674,2025-01-08 08:00:29.216552,👍,27,1
3428303,6674,2025-01-08 08:00:29.217011,🔥,11,1
3428307,6674,2025-01-08 08:00:29.218804,😁,1,1
3428313,6675,2025-01-08 08:00:29.222217,🥴,4,1
3428312,6675,2025-01-08 08:00:29.221784,❤,6,1
3428315,6675,2025-01-08 08:00:29.223091,🐳,2,1
3428314,6675,2025-01-08 08:00:29.222662,👌,3,1
3428310,6675,2025-01-08 08:00:29.220869,👍,31,1
3428311,6675,2025-01-08 08:00:29.221333,🔥,11,1
3428319,6676,2025-01-08 08:00:29.225652,❤,2,1
3428321,6676,2025-01-08 08:00:29.226551,👌,1,1
3428316,6676,2025-01-08 08:00:29.224259,👍,34,1
3428320,6676,2025-01-08 08:00:29.226088,👨‍💻,2,1
3428317,6676,2025-01-08 08:00:29.224741,🔥,12,1
3428318,6676,2025-01-08 08:00:29.225193,😁,5,1
3428326,6677,2025-01-08 08:00:29.229455,❤,1,1
3428327,6677,2025-01-08 08:00:29.229909,👌,1,1
3428322,6677,2025-01-08 08:00:29.227687,👍,15,1
3428323,6677,2025-01-08 08:00:29.228121,🔥,10,1
3428325,6677,2025-01-08 08:00:29.229022,😁,2,1
3428324,6677,2025-01-08 08:00:29.228578,🙏,4,1
3428331,6678,2025-01-08 08:00:29.232447,❤,5,1
3428330,6678,2025-01-08 08:00:29.232014,🏆,6,1
3428329,6678,2025-01-08 08:00:29.231571,👍,19,1
3428328,6678,2025-01-08 08:00:29.231112,🔥,67,1
3428332,6678,2025-01-08 08:00:29.232880,🆒,2,1
3428336,6679,2025-01-08 08:00:29.235307,✍,2,1
3428335,6679,2025-01-08 08:00:29.234881,❤,6,1
3428333,6679,2025-01-08 08:00:29.233984,👍,32,1
3428334,6679,2025-01-08 08:00:29.234436,🔥,13,1
3428341,6680,2025-01-08 08:00:29.238174,❤,2,1
3428337,6680,2025-01-08 08:00:29.236371,👍,32,1
3428339,6680,2025-01-08 08:00:29.237288,👨‍💻,6,1
3428338,6680,2025-01-08 08:00:29.236824,🔥,8,1
3428340,6680,2025-01-08 08:00:29.237746,🤔,3,1
3428342,6681,2025-01-08 08:00:29.239249,❤,18,1
3428346,6681,2025-01-08 08:00:29.241105,🍌,2,1
3428347,6681,2025-01-08 08:00:29.241556,🏆,2,1
3428344,6681,2025-01-08 08:00:29.240150,💊,5,1
3428343,6681,2025-01-08 08:00:29.239719,🔥,11,1
3428345,6681,2025-01-08 08:00:29.240651,🆒,4,1
3428353,6682,2025-01-08 08:00:29.244959,🤨,3,1
3428355,6682,2025-01-08 08:00:29.245842,❤,1,1
3428350,6682,2025-01-08 08:00:29.243606,🌚,8,1
3428348,6682,2025-01-08 08:00:29.242735,👍,16,1
3428354,6682,2025-01-08 08:00:29.245393,👎,2,1
3428349,6682,2025-01-08 08:00:29.243164,🔥,8,1
3428351,6682,2025-01-08 08:00:29.244062,😁,5,1
3428352,6682,2025-01-08 08:00:29.244535,🙈,4,1
3428361,6683,2025-01-08 08:00:29.249270,❤,2,1
3428356,6683,2025-01-08 08:00:29.246928,👍,20,1
3428360,6683,2025-01-08 08:00:29.248840,👨‍💻,3,1
3428359,6683,2025-01-08 08:00:29.248392,🔥,3,1
3428358,6683,2025-01-08 08:00:29.247866,😁,9,1
3428357,6683,2025-01-08 08:00:29.247390,🤡,15,1
3428366,6684,2025-01-08 08:00:29.252307,⚡,1,1
3428363,6684,2025-01-08 08:00:29.250879,❤,6,1
3428362,6684,2025-01-08 08:00:29.250371,👍,26,1
3428367,6684,2025-01-08 08:00:29.252748,👎,1,1
3428364,6684,2025-01-08 08:00:29.251317,🔥,5,1
3428368,6684,2025-01-08 08:00:29.253167,😈,1,1
